Date,"Transaction ID:",Details,Turnover,Balance,Currency
"2020-01-08 00:14:16",-514142010,"Loan 25087299-01 - interest received",0.013469978433326,0.18353066836624,EUR
"2020-01-08 00:14:21",-514142013,"Loan 25087299-01 - principal received",0.0353976,0.21892826836624,EUR
"2020-01-08 00:25:54",-514142015,"Loan 23004556-01 - principal received",0.041377122583336,0.26030539094958,EUR
"2020-01-08 00:26:03",-514142018,"Loan 21157143-01 - interest received",0.0003412929020698,0.26064668385165,EUR
"2020-01-08 00:26:10",-514142020,"Loan 23004556-01 - interest received",0.0069688888888878,0.26761557274053,EUR
"2020-01-08 00:32:52",-514142022,"Loan 21156638-01 - interest received",3.38694301347E-5,0.26764944217067,EUR
"2020-01-08 00:33:01",-514142025,"Loan 24232525-01 - principal received",0.41642431069826,0.68407375286893,EUR
"2020-01-08 00:33:10",-514142029,"Loan 21160874-01 - interest received",0.0002550891330956,0.68432884200202,EUR
"2020-01-08 00:33:11",-514142032,"Loan 24232525-01 - interest received",0.031738215828339,0.71606705783036,EUR
"2020-01-08 00:33:57",-514142035,"Loan 21160860-01 - interest received",0.0035578728070165,0.71962493063738,EUR
"2020-01-08 00:34:09",-514142038,"Loan 21160860-01 - principal received",0.079210526315789,0.79883545695317,EUR
"2020-01-08 00:38:47",-514142039,"Loan 24379130-01 - interest received",0.0002857946553689,0.79912125160854,EUR
"2020-01-08 00:47:07",-514142040,"Loan 23950634-01 - principal received",0.16799395492476,0.9671152065333,EUR
"2020-01-08 00:47:13",-514142043,"Loan 23950634-01 - interest received",0.0016271291003198,0.96874233563362,EUR
"2020-01-08 01:13:42",-514142045,"Loan 2467555-20 - The loan was repurchased. Reason: The loan term was prolonged.: interest received",0.7333333333332,1.7020756689668,EUR
"2020-01-08 01:13:42",-514142048,"Loan 2467555-20 - The loan was repurchased. Reason: The loan term was prolonged.: Principal received",100,101.70207566897,EUR
"2020-01-08 01:13:55",1405891491,"Loan 28350754-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-20.851308927562,80.850766741404,EUR
"2020-01-08 01:43:56",1406107936,"Loan 26015050-02 - investment in loan  Mintos Strategies (previously Invest & Access)",-10.35,70.500766741405,EUR
"2020-01-08 01:43:57",1406108128,"Loan 26893800-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-19.16,51.340766741405,EUR
"2020-01-08 01:43:58",1406108251,"Loan 27154263-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-22.65,28.690766741404,EUR
"2020-01-08 01:44:00",1406108433,"Loan 27161266-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-10,18.690766741404,EUR
"2020-01-08 01:44:01",1406108585,"Loan 27167201-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-18.25,0.4407667414045,EUR
"2020-01-08 03:10:10",-514142050,"Loan 24348137-01 - principal received",0.010948533499588,0.45171527490409,EUR
"2020-01-08 04:10:08",-514142052,"Loan 23841642-01 - interest received",0.0095263888888834,0.46124166379297,EUR
"2020-01-08 04:10:08",-514142055,"Loan 23841642-01 - principal received",0.032694522059117,0.49393618585209,EUR
"2020-01-08 04:40:43",-514142057,"Loan 24007280-01 - interest received",0.015682333333328,0.50961851918542,EUR
"2020-01-08 04:40:43",-514142060,"Loan 24007280-01 - principal received",0.13089360833163,0.64051212751705,EUR
"2020-01-08 05:11:03",-514142062,"Loan 24378359-01 - interest received",0.043559999999988,0.68407212751703,EUR
"2020-01-08 05:11:03",-514142063,"Loan 24378359-01 - principal received",0.011777762478485,0.69584988999552,EUR
"2020-01-08 05:36:34",-514142065,"Loan 15236138-03 - interest received",0.009606593553189,0.70545648354871,EUR
"2020-01-08 05:36:39",-514142066,"Loan 15236138-03 - late payment interest received",1.86506061597E-5,0.70547513415487,EUR
"2020-01-08 05:36:45",-514142069,"Loan 15236138-03 - principal received",0.0074435172781437,0.71291865143301,EUR
"2020-01-08 05:40:26",-514142071,"Loan 24695518-01 - interest received",0.018259999999994,0.73117865143301,EUR
"2020-01-08 05:40:26",-514142073,"Loan 24695518-01 - principal received",0.0049399999999995,0.73611865143301,EUR
"2020-01-08 07:34:35",-514142074,"Loan 18231965-01 - principal received",0.09011558756109,0.8262342389941,EUR
"2020-01-08 07:34:36",-514142076,"Loan 18231965-01 - interest received",0.036833333333329,0.86306757232743,EUR
"2020-01-08 07:34:38",-514142077,"Loan 18231965-01 - late payment interest received",0.000120154116748,0.86318772644417,EUR
"2020-01-08 11:29:46",-514142078,"Loan 24881045-01 - principal received",0.11819569120287,0.98138341764705,EUR
"2020-01-08 11:29:46",-514142079,"Loan 24881045-01 - interest received",0.010029275134646,0.99141269278169,EUR
"2020-01-09 00:31:23",-514142080,"Loan 24926544-01 - interest received",0.0003428908915187,0.99175558367321,EUR
"2020-01-09 01:08:12",-514142081,"Loan 22995811-01 - interest received",0.015671834853912,1.0074274185271,EUR
"2020-01-09 01:08:22",-514142082,"Loan 22995811-01 - principal received",0.034733888830288,1.0421613073574,EUR
"2020-01-09 01:38:31",-514142083,"Loan 21157525-01 - interest received",8.04676269636E-5,1.0422417749844,EUR
"2020-01-09 01:39:33",-514142084,"Loan 24222027-01 - interest received",0.035980335374,1.0782221103584,EUR
"2020-01-09 01:39:53",-514142085,"Loan 24222027-01 - principal received",0.067310113410876,1.1455322237693,EUR
"2020-01-09 01:57:24",-514142086,"Loan 23844043-01 - interest received",3.78932406864E-5,1.1455701170099,EUR
"2020-01-09 01:59:17",-514142087,"Loan 24016280-01 - interest received",0.014721565254718,1.1602916822647,EUR
"2020-01-09 01:59:37",-514142088,"Loan 24016280-01 - principal received",0.034510985232963,1.1948026674976,EUR
"2020-01-09 02:07:09",-514142089,"Loan 21158630-01 - interest received",0.0034061431175114,1.1982088106151,EUR
"2020-01-09 02:07:12",-514142090,"Loan 21158630-01 - principal received",0.059587917583517,1.2577967281986,EUR
"2020-01-09 02:11:44",-514142091,"Loan 20767907-01 - interest received",0.0028429001594553,1.2606396283581,EUR
"2020-01-09 02:11:48",-514142092,"Loan 20767907-01 - principal received",0.05355644305979,1.3141960714179,EUR
"2020-01-09 02:15:06",-514142093,"Loan 23438007-01 - principal received",0.012650265585686,1.3268463370036,EUR
"2020-01-09 02:15:08",-514142094,"Loan 23438007-01 - interest received",0.0008888888888884,1.3277352258925,EUR
"2020-01-09 02:18:46",-514142095,"Loan 23620010-01 - interest received",0.0003129802922134,1.3280482061847,EUR
"2020-01-09 02:25:18",-514142096,"Loan 20217565-01 - interest received",1.19908483081E-5,1.328060197033,EUR
"2020-01-09 02:31:52",-514142097,"Loan 10926680-02 - interest received",0.0066276683817765,1.3346878654148,EUR
"2020-01-09 02:31:52",-514142098,"Loan 10926680-02 - principal received",0.11012973078424,1.444817596199,EUR
"2020-01-09 02:35:58",-514142099,"Loan 23181122-01 - principal received",0.035827407496685,1.4806450036957,EUR
"2020-01-09 02:35:59",-514142100,"Loan 23181122-01 - interest received",0.0048838486616451,1.4855288523573,EUR
"2020-01-09 02:43:42",-514142101,"Loan 23436907-01 - principal received",0.015365853658536,1.5008947060159,EUR
"2020-01-09 02:43:45",-514142102,"Loan 23436907-01 - interest received",0.0015630834820538,1.5024577894979,EUR
"2020-01-09 02:46:02",-514142103,"Loan 23238167-01 - principal received",0.01897717509059,1.5214349645885,EUR
"2020-01-09 02:46:04",-514142104,"Loan 23238167-01 - interest received",0.001389795825187,1.5228247604137,EUR
"2020-01-09 02:52:48",-514142105,"Loan 28346071-01 - interest received",0.0035447388463519,1.52636949926,EUR
"2020-01-09 02:52:54",-514142106,"Loan 28346071-01 - principal received",0.083271957419951,1.60964145668,EUR
"2020-01-09 05:29:29",-514142107,"Loan 25607713-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.035479999999994,1.64512145668,EUR
"2020-01-09 05:29:29",-514142108,"Loan 25607713-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.048945868100353,1.6940673247803,EUR
"2020-01-09 05:29:29",-514142109,"Loan 25607713-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: late payment interest received",0.0003053569032241,1.6943726816836,EUR
"2020-01-09 05:29:29",-514142110,"Loan 25607713-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: Principal received",8.87,10.564372681684,EUR
"2020-01-09 05:29:37",1411814329,"Loan 27525379-02 - investment in loan  Mintos Strategies (previously Invest & Access)",-10.564372681684,0,EUR
"2020-01-09 22:51:54",-514142112,"Loan 21160874-01 - interest received",0.007359012968,0.007359012968,EUR
"2020-01-09 22:51:57",-514142113,"Loan 21160874-01 - principal received",0.1511931606328,0.1585521736008,EUR
"2020-01-09 23:05:51",-514142114,"Loan 21157143-01 - interest received",0.00570781908,0.1642599926808,EUR
"2020-01-09 23:05:57",-514142116,"Loan 21157143-01 - principal received",0.17095907702406,0.33521906970486,EUR
"2020-01-09 23:26:32",-514142117,"Loan 24007322-01 - principal received",0.029661208401807,0.36488027810667,EUR
"2020-01-09 23:43:19",-514142119,"Loan 24232894-01 - principal received",0.018559636153856,0.38343991426052,EUR
"2020-01-09 23:43:24",-514142121,"Loan 24232894-01 - interest received",0.0017147963356818,0.3851547105962,EUR
"2020-01-09 23:43:28",-514142122,"Loan 24232894-01 - late payment interest received",8.2487271794E-6,0.38516295932338,EUR
"2020-01-10 00:05:30",-514142125,"Loan 24232896-01 - principal received",0.1632975269369,0.54846048626028,EUR
"2020-01-10 00:05:32",-514142128,"Loan 24232896-01 - interest received",0.015039845390797,0.56350033165108,EUR
"2020-01-10 00:19:42",-514142131,"Loan 24232897-01 - principal received",0.19973360879013,0.76323394044121,EUR
"2020-01-10 00:19:44",-514142134,"Loan 24232897-01 - interest received",0.01382767836442,0.77706161880563,EUR
"2020-01-10 00:23:14",-514142137,"Loan 21157045-01 - interest received",0.0016860503757727,0.7787476691814,EUR
"2020-01-10 00:23:25",-514142139,"Loan 24232909-01 - principal received",0.10118752510426,0.87993519428566,EUR
"2020-01-10 00:23:28",-514142141,"Loan 21157045-01 - principal received",0.030211518612812,0.91014671289847,EUR
"2020-01-10 00:23:28",-514142143,"Loan 24232909-01 - interest received",0.0070052734745483,0.91715198637302,EUR
"2020-01-10 00:26:59",-514142145,"Loan 24292606-01 - principal received",0.053888180541257,0.97104016691428,EUR
"2020-01-10 00:27:07",-514142147,"Loan 24292606-01 - interest received",0.0051416681012893,0.97618183501557,EUR
"2020-01-10 00:34:11",-514142149,"Loan 7341105-10 - interest received",0.0088480352458961,0.98502987026146,EUR
"2020-01-10 00:34:14",-514142150,"Loan 7341105-10 - principal received",0.048918000423962,1.0339478706854,EUR
"2020-01-10 00:38:07",-514142152,"Loan 25599743-01 - principal received",0.4249669590292,1.4589148297146,EUR
"2020-01-10 00:38:09",-514142155,"Loan 25599743-01 - interest received",0.0084072105410699,1.4673220402557,EUR
"2020-01-10 00:41:36",-514142157,"Loan 23844386-01 - interest received",4.25438566432E-5,1.4673645841123,EUR
"2020-01-10 00:47:23",-514142158,"Loan 23068149-01 - principal received",0.029271112512481,1.4966356966248,EUR
"2020-01-10 00:47:25",-514142160,"Loan 23068149-01 - interest received",0.0012858736081184,1.4979215702329,EUR
"2020-01-10 00:52:36",-514142163,"Loan 23494072-01 - principal received",0.10595584213708,1.60387741237,EUR
"2020-01-10 00:52:37",-514142166,"Loan 23494072-01 - interest received",0.0064958323498075,1.6103732447198,EUR
"2020-01-10 03:10:46",-514142169,"Loan 24347221-01 - The loan was repurchased. Reason: The loan agreement was terminated.: interest received",0.029972246932059,1.6403454916519,EUR
"2020-01-10 03:10:46",-514142170,"Loan 24347221-01 - The loan was repurchased. Reason: The loan agreement was terminated.: interest received",0.009945194360272,1.6502906860122,EUR
"2020-01-10 03:10:46",-514142172,"Loan 24347221-01 - The loan was repurchased. Reason: The loan agreement was terminated.: Principal received",4.231934571047,5.8822252570592,EUR
"2020-01-10 09:45:29",1415647606,"Loan 25556613-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",-5.88,0.002225257059167,EUR
"2020-01-10 22:51:06",-514142173,"Loan 24379130-01 - interest received",0.026356109445,0.028581366504167,EUR
"2020-01-10 22:51:33",-514142175,"Loan 24379130-01 - principal received",0.3161057222837,0.34468708878787,EUR
"2020-01-10 23:31:06",-514142177,"Loan 23844379-01 - interest received",0.014717781521893,0.35940487030976,EUR
"2020-01-10 23:31:12",-514142179,"Loan 23844379-01 - principal received",0.22256189253622,0.58196676284598,EUR
"2020-01-10 23:31:16",-514142182,"Loan 23844501-01 - interest received",0.0021419891542103,0.58410875200019,EUR
"2020-01-10 23:31:37",-514142183,"Loan 23844501-01 - principal received",0.02700328107911,0.6111120330793,EUR
"2020-01-10 23:43:45",-514142185,"Loan 21158057-01 - interest received",3.73868877796E-5,0.61114941996708,EUR
"2020-01-10 23:45:57",-514142187,"Loan 23844374-01 - interest received",6.24505179035E-5,0.61121187048499,EUR
"2020-01-10 23:55:37",-514142189,"Loan 20768906-01 - interest received",0.0017933236243062,0.61300519410929,EUR
"2020-01-10 23:55:54",-514142191,"Loan 20768906-01 - principal received",0.038742685459007,0.6517478795683,EUR
"2020-01-11 00:07:38",-514142193,"Loan 26717858-01 - interest received",0.02759999999999,0.67934787956829,EUR
"2020-01-11 00:07:42",-514142195,"Loan 26717858-01 - principal received",1.63787508,2.3172229595683,EUR
"2020-01-11 00:18:18",-514142196,"Loan 22000541-01 - interest received",0.03228556756849,2.3495085271368,EUR
"2020-01-11 00:18:46",-514142199,"Loan 22000541-01 - principal received",0.07044525988724,2.419953787024,EUR
"2020-01-11 00:20:51",-514142201,"Loan 23188831-01 - principal received",0.16262735065304,2.5825811376771,EUR
"2020-01-11 00:21:04",-514142203,"Loan 23188831-01 - interest received",0.060651153149599,2.6432322908267,EUR
"2020-01-11 00:21:21",-514142204,"Loan 21156653-01 - interest received",0.0001085199786595,2.6433408108053,EUR
"2020-01-11 00:25:41",-514142206,"Loan 21160884-01 - interest received",0.0031522724128028,2.6464930832181,EUR
"2020-01-11 00:25:47",-514142209,"Loan 21160884-01 - principal received",0.072340792989982,2.7188338762081,EUR
"2020-01-11 00:26:39",-514142211,"Loan 23844389-01 - interest received",0.002411734576223,2.7212456107843,EUR
"2020-01-11 00:27:06",-514142214,"Loan 23844389-01 - principal received",0.030399623999703,2.751645234784,EUR
"2020-01-11 00:27:30",-514142216,"Loan 24870372-01 - interest received",0.02724979844907,2.7788950332331,EUR
"2020-01-11 00:27:52",-514142217,"Loan 24870372-01 - principal received",0.37967165013274,3.1585666833659,EUR
"2020-01-11 00:41:33",-514142219,"Loan 23186307-01 - principal received",0.52104193265117,3.679608616017,EUR
"2020-01-11 00:41:39",-514142221,"Loan 23186307-01 - interest received",0.19432698300396,3.873935599021,EUR
"2020-01-11 00:43:23",-514142223,"Loan 24129590-01 - principal received",0.27533853098071,4.1492741300017,EUR
"2020-01-11 00:43:25",-514142226,"Loan 24129590-01 - interest received",0.010827145397343,4.160101275399,EUR
"2020-01-11 00:45:27",-514142227,"Loan 16213114-09 - The loan was repurchased. Reason: The loan agreement was amended.: interest received",0.033923745370065,4.1940250207691,EUR
"2020-01-11 00:45:27",-514142229,"Loan 16213114-09 - The loan was repurchased. Reason: The loan agreement was amended.: Principal received",10.177123611021,14.37114863179,EUR
"2020-01-11 01:01:28",1418465886,"Loan 21958467-03 - investment in loan  Mintos Strategies (previously Invest & Access)",-14.37,0.001148631789709,EUR
"2020-01-11 01:06:23",-514142230,"Loan 24536854-01 - principal received",1.9832616729585,1.9844103047482,EUR
"2020-01-11 01:06:23",-514142233,"Loan 24536854-01 - interest received",0.045943333333322,2.0303536380815,EUR
"2020-01-11 01:07:10",-514142235,"Loan 23770476-01 - principal received",0.31263849632561,2.3429921344071,EUR
"2020-01-11 01:07:11",-514142237,"Loan 23770476-01 - interest received",0.0059071716600708,2.3488993060672,EUR
"2020-01-11 01:11:22",-514142240,"Loan 22801799-01 - principal received",0.0055221882452507,2.3544214943124,EUR
"2020-01-11 01:15:55",-514142242,"Loan 24881037-01 - principal received",0.66356749311295,3.0179889874254,EUR
"2020-01-11 01:15:56",-514142244,"Loan 24881037-01 - interest received",0.032287499999991,3.0502764874254,EUR
"2020-01-11 01:16:11",-514142246,"Loan 24882363-01 - principal received",0.82020911854103,3.8704856059664,EUR
"2020-01-11 01:16:12",-514142248,"Loan 24882363-01 - interest received",0.029063093617013,3.8995486995834,EUR
"2020-01-11 01:25:22",-514142250,"Loan 25852726-01 - principal received",1.1280937069361,5.0276424065196,EUR
"2020-01-11 01:25:22",-514142251,"Loan 25852726-01 - interest received",0.012809999999997,5.0404524065196,EUR
"2020-01-11 01:29:31",-514142253,"Loan 23499834-01 - interest received",0.026384228674536,5.0668366351941,EUR
